10,33,46,45,56,74,73,74,65,81,78,87,101,89,82,93,90,90,93,80,68,81,63,48,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,27,46,41,57,71,75,75,64,87,82,88,107,94,89,96,103,82,94,77,55,66,56,45,22,11,9,5,4,3,0,0,0,0,0,0,0,0,0,0
8,28,48,44,51,72,82,72,79,89,86,94,107,82,85,98,101,82,86,71,57,47,55,46,15,19,9,9,7,6,3,1,1,0,0,0,0,0,0,0
7,24,35,46,48,59,86,86,93,92,96,91,108,104,103,88,94,77,75,53,54,56,44,25,24,23,17,10,7,6,5,2,0,1,0,0,0,0,0,1
9,16,35,48,44,72,84,80,88,93,101,97,110,107,95,89,91,93,66,60,48,40,45,34,25,21,13,8,10,5,7,1,1,2,2,0,0,0,0,0
8,22,38,42,53,77,79,75,94,86,107,91,118,99,99,87,92,87,67,59,42,39,49,37,21,21,12,6,10,4,5,4,1,6,0,2,0,0,1,0
7,27,34,52,61,70,81,88,89,100,94,90,99,91,87,80,93,82,83,57,53,47,46,34,20,18,18,12,7,7,4,4,1,3,0,0,0,0,1,0
5,23,35,56,65,68,84,90,83,95,98,103,99,91,103,78,88,75,72,57,52,40,35,36,19,17,30,13,9,7,3,4,2,4,1,0,0,0,0,0
8,25,32,57,67,75,80,101,96,103,89,110,90,83,88,79,92,60,78,54,58,36,30,29,24,22,19,13,11,7,6,3,6,3,4,0,1,1,0,0
5,20,35,47,57,86,86,99,96,102,97,106,90,89,105,88,75,57,63,53,65,43,37,30,18,21,16,7,12,10,8,3,4,4,3,1,1,0,0,0
5,15,35,47,66,71,86,104,94,93,105,99,98,101,92,94,83,64,61,51,64,42,39,27,25,19,8,6,12,6,8,1,6,5,2,2,0,1,0,1
8,16,32,54,63,78,98,102,96,91,98,91,90,105,83,84,98,62,57,56,54,46,40,25,29,24,9,10,7,5,5,4,4,8,3,3,0,1,0,1
6,19,33,56,52,82,83,92,102,87,99,115,101,105,90,75,85,62,58,60,60,45,38,22,26,16,16,11,12,9,4,2,7,5,2,1,2,0,0,0
8,19,40,52,59,72,80,97,109,101,101,99,94,95,99,66,82,62,63,64,59,48,38,22,21,20,14,10,7,10,10,6,3,4,2,1,1,0,2,0
8,20,41,46,66,77,74,98,93,98,94,107,102,96,92,89,76,63,61,59,57,41,35,26,30,20,15,13,8,8,9,11,2,4,1,0,0,0,0,0
10,19,38,28,62,87,81,77,108,108,98,104,107,98,102,71,73,67,69,72,43,39,40,27,20,25,12,14,10,9,6,7,5,1,2,0,0,0,0,0
9,22,32,39,59,88,86,88,96,116,87,109,98,94,100,72,72,60,72,65,52,45,37,27,18,30,14,13,10,13,4,6,4,1,0,0,0,0,1,0
11,21,43,47,60,94,82,67,106,113,96,104,116,94,71,67,68,73,67,55,49,43,41,30,19,30,21,9,11,9,9,3,5,3,1,1,0,0,0,0
6,24,42,42,62,99,84,67,106,112,89,102,100,111,69,76,74,64,72,57,42,56,38,21,27,24,24,13,8,11,8,2,1,2,3,0,0,1,1,0
8,31,33,50,60,87,76,96,98,101,97,98,95,117,65,85,70,66,63,61,38,54,39,30,36,23,13,10,8,6,11,4,3,3,2,0,0,0,1,1
10,27,36,50,69,81,72,86,99,97,107,105,108,85,84,76,80,72,64,58,40,50,33,31,30,24,13,11,8,7,9,5,4,3,1,2,0,1,1,0
8,29,35,50,69,67,76,95,86,104,116,103,103,104,83,85,72,80,63,51,41,47,23,24,26,26,19,12,3,8,6,6,6,4,4,1,2,2,0,0
6,21,38,49,73,68,83,85,93,99,125,102,105,106,86,81,77,74,60,45,41,37,28,25,29,22,18,19,9,12,4,4,4,3,2,1,1,3,0,1
7,25,41,55,74,68,72,91,92,98,118,81,109,108,92,90,71,79,57,55,45,31,28,33,19,13,24,13,12,10,10,3,3,3,4,3,1,0,0,0
11,23,39,56,69,61,70,104,90,114,110,93,105,102,96,86,66,68,52,51,47,35,42,34,23,11,17,12,10,13,9,4,5,3,3,2,0,0,0,1
6,19,40,57,60,67,75,109,98,109,112,89,93,99,91,107,64,56,47,69,53,40,40,25,26,20,11,8,10,9,6,10,3,4,2,2,1,0,1,1
8,20,40,60,63,72,64,117,94,108,112,84,86,107,83,113,62,53,49,56,47,48,42,31,24,22,17,14,11,10,4,9,3,3,1,0,2,0,0,0
6,20,41,58,59,55,70,115,83,102,107,106,97,111,92,82,82,70,52,58,45,48,37,37,22,20,14,13,6,7,6,6,6,2,1,3,0,0,1,0
5,20,35,49,51,67,83,110,96,105,103,101,86,96,115,84,75,69,53,63,50,47,35,37,25,13,17,15,8,6,7,3,1,4,2,2,1,0,1,0
10,23,31,50,55,74,77,101,94,111,94,94,100,92,110,86,84,65,63,63,49,36,36,30,22,23,17,13,9,7,5,3,3,4,1,3,1,0,0,0
10,26,23,60,55,79,81,90,92,101,104,94,107,102,100,91,81,60,60,56,44,45,41,23,24,21,15,11,13,7,10,3,2,3,0,4,0,0,0,1
8,21,38,65,52,66,75,80,96,108,96,109,106,105,94,99,78,65,52,55,50,38,42,24,26,24,13,17,6,10,11,3,2,1,2,1,0,1,0,1
9,21,40,52,59,70,82,84,86,95,109,98,105,99,90,95,77,78,68,58,48,37,39,30,27,18,21,16,5,6,8,4,1,1,1,1,0,1,1,0
7,24,40,58,63,70,81,80,95,84,101,100,110,106,96,104,72,63,60,64,47,38,35,31,18,18,20,12,14,7,10,4,2,0,2,2,1,0,0,0
2,21,39,54,60,65,93,86,90,95,99,127,106,97,88,85,58,85,63,67,46,42,27,34,18,20,14,12,18,9,5,5,2,2,2,0,4,0,0,0
8,20,43,54,63,70,91,84,102,93,97,117,103,88,86,77,73,69,57,62,53,47,38,24,28,27,18,11,10,9,5,5,3,1,0,0,2,0,1,0
10,22,39,52,74,76,87,88,107,104,92,109,102,74,83,77,71,76,63,49,61,41,33,24,27,27,12,16,12,13,5,5,2,0,2,2,0,0,1,0
11,26,37,46,73,78,84,100,110,111,81,87,88,92,85,76,86,72,63,59,56,42,32,29,24,21,7,16,11,10,6,9,4,1,4,0,0,2,0,1
9,23,33,64,67,77,79,86,96,113,76,102,95,98,87,72,92,71,58,65,57,46,36,28,18,22,20,13,8,9,6,5,4,1,2,1,0,0,0,0
10,26,36,60,63,83,78,90,103,103,78,101,81,108,80,90,90,69,63,69,61,40,29,18,16,23,13,17,6,8,6,7,4,2,3,1,1,2,0,0
7,25,38,50,63,77,72,98,95,119,83,100,87,101,88,91,95,56,67,68,54,39,29,30,21,18,15,17,9,6,5,3,3,2,4,1,1,1,0,0
7,23,35,52,74,75,66,104,109,108,94,85,91,93,88,100,70,68,73,51,48,47,32,29,28,19,11,16,15,8,6,4,1,4,4,1,0,1,0,0
7,22,39,60,74,70,70,108,99,101,104,95,93,95,84,91,71,63,75,40,46,44,30,38,24,21,20,14,9,8,5,5,5,1,1,5,1,2,0,0
11,20,36,51,74,73,77,104,79,93,116,91,114,100,86,97,73,62,62,46,50,44,27,31,22,18,22,17,12,11,5,4,3,2,1,1,4,1,0,0
9,26,39,56,70,69,79,88,86,100,112,100,113,113,77,80,59,73,59,49,49,42,35,33,26,25,17,10,7,17,9,3,4,1,1,2,2,0,0,0
6,22,33,49,73,82,84,80,96,104,107,115,102,98,81,74,48,83,57,54,53,49,42,31,26,20,19,14,7,11,7,3,5,1,2,0,1,0,1,0
10,23,38,46,73,83,81,103,100,104,102,107,83,99,81,83,58,71,57,51,50,40,44,28,21,26,23,13,12,5,10,5,1,3,2,0,1,0,1,0
8,17,43,37,70,63,91,91,113,105,106,94,86,104,95,85,71,74,52,56,51,39,36,33,30,19,15,13,16,9,8,3,1,1,2,0,2,0,0,0
9,16,40,43,71,80,72,99,102,107,102,107,87,101,94,88,63,65,66,57,51,35,40,27,23,18,22,11,10,9,7,4,3,3,2,2,3,1,0,0
7,20,47,49,68,81,82,99,96,110,88,105,90,104,82,80,71,69,61,56,53,38,34,31,26,25,13,11,8,8,11,1,3,2,4,2,2,1,0,0
4,24,51,44,51,84,94,106,99,96,82,106,101,105,80,86,73,62,59,52,52,37,38,27,31,23,14,18,6,5,8,7,6,3,4,0,1,0,0,0
3,34,47,50,59,70,91,91,107,111,94,82,96,107,92,74,76,60,57,53,56,42,37,31,31,24,9,12,10,8,10,4,4,0,2,3,0,0,1,1
6,32,37,52,56,78,82,84,115,106,111,83,87,104,88,81,85,74,48,58,47,38,41,29,31,21,15,8,8,8,9,6,4,2,0,2,1,0,0,1
4,30,33,53,64,71,86,95,111,103,99,90,101,95,74,83,88,74,59,54,45,43,36,31,33,9,20,16,9,7,6,5,6,1,2,1,0,3,0,0
9,31,39,49,64,71,80,87,101,100,105,95,111,93,88,87,80,71,61,45,53,35,38,26,32,16,18,10,11,7,8,4,5,2,3,1,2,0,0,1
10,28,41,60,62,64,90,96,92,109,112,82,99,96,81,86,85,66,62,38,46,43,32,28,32,26,18,12,13,5,4,5,7,5,1,2,1,0,0,0
8,20,42,52,58,74,93,90,92,97,121,98,99,90,104,72,73,77,57,51,44,45,28,26,36,23,16,17,5,10,5,2,5,4,1,2,1,0,1,0
9,21,44,43,61,77,82,100,105,104,127,87,79,103,97,80,72,66,61,45,42,46,25,31,34,24,23,14,10,7,3,6,3,2,2,1,1,1,1,0
5,24,38,44,57,79,105,103,93,90,112,99,95,98,96,77,67,67,63,44,45,47,41,34,29,21,13,18,9,8,2,6,2,0,0,2,1,2,2,0
8,21,44,49,71,69,91,91,105,110,104,85,99,97,96,73,66,62,70,55,35,44,31,40,25,19,20,21,13,10,4,2,1,3,1,1,0,2,0,0
8,24,48,56,65,71,100,91,100,106,99,77,86,89,107,84,76,61,59,47,45,50,29,37,26,18,25,17,9,11,6,3,3,2,0,2,0,2,0,0
12,19,40,62,58,69,97,107,98,109,101,85,83,95,90,74,71,74,68,57,46,43,29,31,29,19,20,14,7,6,9,2,5,2,1,3,1,2,0,0
9,19,43,58,68,62,84,106,89,110,110,94,100,85,90,74,77,76,73,58,37,41,31,31,27,18,15,9,7,11,9,2,3,3,3,3,1,2,0,0
7,21,43,57,70,66,82,101,81,107,112,104,97,91,78,94,79,76,65,50,47,39,24,28,28,25,13,10,7,10,7,2,4,4,3,4,1,1,0,0
11,27,31,51,61,85,89,115,86,94,106,98,79,95,87,82,85,68,66,57,56,41,22,33,18,26,12,10,15,7,7,3,3,5,2,3,2,0,0,1
13,30,46,60,60,78,79,92,93,100,122,95,85,104,75,79,69,77,71,42,40,45,33,25,22,30,11,12,14,7,9,2,6,4,4,2,2,1,0,0
